NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,TinyURL,iFrame,Mouse_Over,Web_Forwards,Label
2,3,4,43,0,0,0,0,0,0,0,0,0,5,0,0,,0,18,25,0,0,0,1,1,1,1
2,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,1,0,0,0,1,1,1,1
4,5,3,54,3,3,0,0,0,0,0,0,0,5,0,0,,0,22,32,0,0,1,1,1,1,1
3,4,8,49,0,0,0,0,0,0,0,0,0,9,0,0,,0,12,37,0,0,0,1,1,1,1
2,3,3,28,0,0,0,0,0,0,0,0,0,7,0,0,,0,12,16,0,0,0,1,1,1,1
3,4,2,47,0,0,0,0,0,0,0,0,0,3,0,0,,0,30,17,0,0,0,1,1,1,1
1,2,4,55,0,0,0,0,0,0,0,0,0,22,0,1,,0,14,41,0,0,0,1,1,1,1
3,4,3,38,1,1,0,0,0,0,0,0,0,0,0,0,,0,21,17,0,0,0,1,1,1,1
1,2,5,44,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,28,0,0,0,1,1,1,1
5,3,2,62,2,2,0,0,0,0,1,0,0,0,0,0,,0,8,17,36,0,0,1,1,1,1
1,2,8,89,1,1,0,0,0,0,0,0,0,1,0,0,,0,26,63,0,0,0,1,1,1,1
5,2,3,83,1,0,0,0,0,0,2,1,0,2,0,0,,0,10,8,64,0,0,1,1,1,1
6,7,3,63,0,0,0,0,0,0,0,0,0,4,0,0,,0,16,47,0,0,0,1,1,1,1
6,4,11,354,0,0,0,0,2,0,4,26,0,12,0,0,,0,9,57,287,0,0,1,1,1,1
2,3,7,53,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,36,0,0,0,1,1,1,1
2,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,23,0,0,0,1,1,1,1
2,3,4,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,22,0,0,0,1,1,1,1
3,4,2,44,0,0,0,0,0,0,0,0,0,0,0,0,,0,30,14,0,0,0,1,1,1,1
2,3,6,162,3,1,0,0,0,0,5,4,0,24,0,0,,0,18,52,91,0,0,1,1,1,1
1,2,4,53,0,0,0,0,0,0,0,0,0,22,0,1,,0,12,41,0,0,0,1,1,1,1
2,3,7,73,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,58,0,0,0,1,1,1,1
1,2,7,78,1,1,0,0,0,0,0,0,0,19,0,1,,0,18,60,0,0,0,1,1,1,1
1,2,5,96,1,0,0,0,1,0,2,1,0,19,0,1,,0,18,18,59,0,0,1,1,1,1
2,2,8,79,3,3,0,0,0,0,0,0,0,3,0,0,,0,8,53,17,0,0,1,1,1,1
5,2,3,70,0,0,0,0,0,0,1,0,0,3,0,0,,0,10,8,51,0,1,1,1,1,1
2,3,4,43,0,0,0,0,0,0,0,0,0,5,0,0,,0,16,27,0,0,0,1,1,1,1
3,4,6,58,1,1,0,0,0,0,0,0,0,9,0,0,,0,18,40,0,0,0,1,1,1,1
2,3,2,30,2,2,0,0,0,0,0,0,0,5,0,0,,0,29,1,0,0,0,1,1,1,1
2,3,5,56,2,2,0,0,0,0,0,0,0,0,0,0,,0,16,40,0,0,0,1,1,1,1
1,2,5,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,17,0,0,0,1,1,1,1
3,4,4,108,0,0,0,0,3,0,2,2,0,0,0,0,,0,18,25,64,0,0,1,1,1,1
2,3,2,17,0,0,0,0,0,0,0,0,0,2,0,0,,0,16,1,0,0,0,1,1,1,1
3,4,5,49,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,29,0,0,0,1,1,1,1
1,2,5,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,12,0,0,0,1,1,1,1
6,7,4,248,5,5,0,0,1,0,3,13,0,17,0,0,,0,44,40,163,0,0,1,1,1,1
3,4,8,71,2,2,0,0,0,0,0,0,0,0,0,0,,0,19,52,0,1,0,1,1,1,1
4,4,3,90,0,0,0,0,0,0,2,2,0,14,0,0,,0,29,21,39,0,0,1,1,1,1
12,13,2,200,1,1,0,0,0,0,0,0,0,78,0,0,,0,199,1,0,0,0,1,1,1,1
2,3,5,65,1,1,0,0,0,0,0,0,0,0,0,0,,0,24,41,0,0,0,1,1,1,1
2,3,2,31,0,0,0,0,0,0,0,0,0,5,0,0,,0,22,9,0,0,0,1,1,1,1
1,2,5,48,1,1,0,0,1,0,0,0,0,0,0,0,,0,11,37,0,0,0,1,1,1,1
2,3,9,77,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,62,0,0,0,1,1,1,1
6,3,3,99,2,1,0,0,0,0,2,1,0,2,0,0,,0,19,4,75,0,0,1,1,1,1
1,2,2,48,0,0,0,0,0,0,0,0,0,18,0,1,,0,15,33,0,0,0,1,1,1,1
5,3,7,83,1,1,0,0,0,0,1,0,0,15,0,0,,0,12,53,17,0,0,1,1,1,1
7,8,6,88,1,1,0,0,2,0,0,0,0,0,0,0,,0,15,73,0,0,0,1,1,1,1
2,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,10,11,0,0,0,1,1,1,1
1,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,1,0,0,0,1,1,1,1
2,3,5,49,2,2,0,0,0,0,0,0,0,0,0,0,,0,19,30,0,0,0,1,1,1,1
2,3,3,29,0,0,0,0,0,0,0,0,0,1,0,0,,0,16,13,0,0,0,1,1,1,1
1,2,2,37,4,4,0,0,0,0,0,0,0,0,0,0,,0,36,1,0,0,0,1,1,1,1
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,1
1,2,3,19,1,1,0,0,0,0,0,0,0,0,0,0,,0,13,6,0,0,0,1,1,1,1
2,3,4,35,0,0,0,0,0,0,0,0,0,4,0,0,,0,11,24,0,0,0,1,1,1,1
1,2,4,92,0,0,0,0,0,0,0,0,0,45,0,1,,0,20,72,0,0,0,1,1,1,1
2,3,3,32,0,0,0,0,0,0,0,0,0,2,0,0,,0,13,19,0,0,0,1,1,1,1
2,3,10,122,0,0,0,0,0,0,0,0,0,41,0,1,,0,12,110,0,0,0,1,1,1,1
6,3,3,94,1,0,0,0,0,0,2,1,0,2,0,0,,0,9,13,71,0,0,1,1,1,1
2,3,4,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,11,0,0,0,1,1,1,1
1,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,7,0,0,0,1,1,1,1
2,3,2,46,4,4,0,0,0,0,0,0,0,0,0,0,,0,45,1,0,0,0,1,1,1,1
1,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,10,0,0,0,1,1,1,1
2,3,5,42,1,1,0,0,0,0,0,0,0,6,0,0,,0,16,26,0,0,0,1,1,1,1
2,3,3,184,1,0,0,0,1,0,2,1,0,73,0,1,,0,13,18,152,0,0,1,1,1,1
2,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,8,0,0,0,1,1,1,1
3,4,2,22,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,6,0,0,0,1,1,1,1
4,5,3,115,0,0,0,0,0,0,0,0,0,10,0,0,,0,34,81,0,0,0,1,1,1,1
2,3,3,29,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,16,0,0,0,1,1,1,1
2,3,2,29,0,0,0,0,0,0,0,0,0,2,0,0,,0,18,11,0,0,0,1,1,1,1
3,4,3,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,14,0,0,0,1,1,1,1
1,2,7,73,2,2,0,0,0,0,0,0,0,20,0,0,,0,16,57,0,0,0,1,1,1,1
3,4,3,49,0,0,0,0,0,0,1,0,0,0,0,0,,0,17,19,12,0,0,1,1,1,1
5,6,4,155,1,1,0,0,3,0,2,1,0,35,0,1,,0,19,40,95,0,0,1,1,1,1
2,3,5,64,1,1,0,0,3,0,0,0,0,1,0,0,,0,14,50,0,0,0,1,1,1,1
6,7,6,90,1,1,0,0,2,0,2,1,0,22,0,0,,0,36,19,34,0,0,1,1,1,1
2,3,2,34,1,1,0,0,1,0,0,0,0,0,0,0,,0,14,20,0,0,0,1,1,1,1
6,3,3,95,1,0,0,0,0,0,2,1,0,2,0,0,,0,14,4,76,0,0,1,1,1,1
2,3,3,42,1,1,0,0,1,0,0,0,0,1,0,0,,0,17,25,0,0,0,1,1,1,1
1,2,3,36,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,14,0,0,0,1,1,1,1
1,2,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,1
1,2,2,12,0,0,0,0,0,0,0,0,0,1,0,0,,0,11,1,0,0,0,1,1,1,1
4,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,4,20,0,0,1,1,1,1
1,2,3,18,0,0,0,0,0,0,0,0,0,1,0,0,,0,10,8,0,0,0,1,1,1,1
3,4,3,42,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,18,0,0,0,1,1,1,1
2,3,2,30,0,0,0,0,0,0,0,0,0,2,0,0,,0,29,1,0,0,1,1,1,1,1
3,4,4,42,0,0,0,0,0,0,0,0,0,2,0,0,,0,23,19,0,0,0,1,1,1,1
2,3,6,34,0,0,0,0,0,0,0,0,0,3,0,0,,0,14,20,0,0,0,1,1,1,1
1,2,2,18,0,0,0,0,0,0,0,0,0,7,0,0,,0,6,12,0,0,0,1,1,1,1
1,2,5,74,1,1,0,0,0,0,0,0,0,25,0,1,,0,17,57,0,0,1,1,1,1,1
4,5,4,52,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,29,0,0,1,1,1,1,1
4,5,4,124,0,0,0,1,1,1,0,0,0,4,0,0,,0,19,105,0,0,0,1,1,1,1
1,2,2,19,1,1,0,0,0,0,0,0,0,4,0,0,,0,11,8,0,0,0,1,1,1,1
1,2,2,24,0,0,0,0,0,0,0,0,0,1,0,0,,0,11,13,0,0,0,1,1,1,1
3,4,2,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,14,0,0,0,1,1,1,1
3,4,4,31,0,0,0,0,0,0,0,0,0,1,0,0,,0,12,19,0,0,0,1,1,1,1
6,3,3,89,1,0,0,0,0,0,2,1,0,2,0,0,,0,12,4,72,0,0,1,1,1,1
1,2,2,10,0,0,0,0,0,0,0,0,0,1,0,0,,0,6,4,0,0,0,1,1,1,1
3,4,4,51,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,33,0,0,0,1,1,1,1
1,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,7,0,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,22,1,0,0,0,1,1,1,1
1,2,7,106,4,4,0,0,0,0,0,0,0,9,0,0,,0,18,88,0,0,0,1,1,1,1
2,3,4,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,21,0,0,0,1,1,1,1
4,3,3,54,0,0,0,0,0,0,1,0,0,3,0,0,,0,14,4,35,0,0,1,1,1,1
3,4,4,60,0,0,0,1,2,0,1,0,0,1,0,0,,0,25,24,10,0,0,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,4,0,0,,0,13,20,0,0,0,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,20,0,0,0,1,1,1,1
1,2,2,19,0,0,0,0,0,0,0,0,0,3,0,0,,0,11,8,0,0,1,1,1,1,1
2,3,4,24,0,0,0,0,0,0,0,0,0,3,0,0,,0,18,6,0,0,0,1,1,1,1
2,3,3,40,0,0,0,0,1,0,0,0,0,0,0,0,,0,19,21,0,0,0,1,1,1,1
14,15,4,241,4,4,0,0,0,0,0,0,0,73,0,1,,0,200,41,0,0,0,1,1,1,1
7,4,3,102,1,0,0,0,0,0,2,1,0,2,0,0,,0,13,17,71,0,0,1,1,1,1
1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,9,0,0,0,1,1,1,1
3,4,6,52,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,28,0,0,0,1,1,1,1
3,4,4,341,7,4,0,0,5,2,2,1,0,51,0,0,,0,45,34,261,0,0,1,1,1,1
1,2,2,24,0,0,0,0,0,0,0,0,0,3,0,0,,0,15,9,0,0,0,1,1,1,1
3,4,7,55,0,0,0,0,1,0,0,0,0,3,0,0,,0,21,34,0,0,0,1,1,1,1
2,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,1,0,0,0,1,1,1,1
3,4,6,54,1,1,0,0,0,0,0,0,0,0,0,0,,0,23,31,0,0,0,1,1,1,1
2,3,6,49,1,1,0,0,0,0,0,0,0,0,0,0,,0,11,38,0,0,0,1,1,1,1
2,3,3,37,0,0,0,0,0,0,0,0,0,0,0,0,,0,33,4,0,0,0,1,1,1,1
3,4,4,44,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,25,0,0,0,1,1,1,1
3,4,7,74,0,0,0,0,0,0,0,0,0,4,0,0,,0,16,58,0,0,0,1,1,1,1
8,9,4,126,0,0,0,0,0,0,0,0,0,41,0,1,,0,87,39,0,0,1,1,1,1,1
3,4,1,33,3,3,0,0,0,0,0,0,0,3,0,0,,0,33,34,0,0,0,1,1,1,1
3,4,3,30,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,16,0,0,0,1,1,1,1
3,2,2,37,1,0,0,0,0,0,0,0,0,9,1,0,,0,3,17,0,0,0,1,1,1,1
2,3,2,191,3,0,0,0,0,0,1,0,0,28,0,0,,0,15,1,174,0,0,1,1,1,1
1,2,4,50,1,1,0,0,0,0,0,0,0,0,0,0,,0,25,25,0,0,0,1,1,1,1
4,5,3,109,4,4,0,0,0,0,0,0,0,25,0,1,,0,75,34,0,0,0,1,1,1,1
1,2,2,35,0,0,0,0,0,0,0,0,0,4,0,0,,0,20,15,0,0,0,1,1,1,1
2,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,19,0,0,0,1,1,1,1
1,2,3,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,9,0,0,0,1,1,1,1
1,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,11,0,0,0,1,1,1,1
6,3,3,88,1,0,0,0,0,0,2,1,0,2,0,0,,0,12,4,71,0,0,1,1,1,1
2,3,7,63,1,1,0,0,0,0,0,0,0,4,0,0,,0,19,44,0,0,0,1,1,1,1
4,5,2,24,0,0,0,0,0,0,0,0,0,13,0,0,,0,14,10,0,0,0,1,1,1,1
5,6,4,49,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,31,0,0,1,1,1,1,1
1,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,6,0,0,0,1,1,1,1
3,4,2,30,1,1,0,0,0,0,0,0,0,0,0,0,,0,19,10,0,0,0,1,1,1,1
10,11,8,233,5,5,0,0,0,0,0,0,0,26,0,1,,0,122,111,0,0,0,1,1,1,1
2,3,5,76,2,1,0,0,1,0,1,0,0,3,0,0,,0,15,46,14,0,0,1,1,1,1
6,7,3,109,1,0,0,0,0,0,1,0,0,9,0,0,,0,33,34,41,0,0,1,1,1,1
8,9,6,79,1,1,0,0,1,0,1,1,0,7,0,0,,0,35,27,16,0,0,1,1,1,1
1,2,4,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,12,0,0,0,1,1,1,1
2,3,3,113,0,0,0,0,1,0,1,0,0,27,0,0,,0,11,25,76,0,0,1,1,1,1
1,2,10,101,0,0,0,0,0,0,0,0,0,20,0,1,,0,20,81,0,0,0,1,1,1,1
2,3,5,69,1,1,0,0,0,0,0,0,0,0,0,0,,0,27,42,0,0,0,1,1,1,1
4,3,3,82,0,0,0,0,1,0,0,0,0,1,0,0,,0,13,16,52,0,0,1,1,1,1
2,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,1,0,0,0,1,1,1,1
7,8,5,228,4,4,0,0,0,0,0,0,0,98,0,1,,0,123,105,0,0,0,1,1,1,1
1,2,2,50,0,0,0,0,0,0,1,0,0,4,0,0,,0,19,9,21,0,0,1,1,1,1
1,2,4,34,0,0,0,1,0,0,0,0,0,0,0,0,,0,17,17,0,0,1,1,1,1,1
1,2,2,23,1,1,0,0,0,0,0,0,0,0,0,0,,0,17,6,0,0,0,1,1,1,1
1,2,2,15,0,0,0,0,0,0,0,0,0,1,0,0,,0,9,6,0,0,0,1,1,1,1
5,6,1,95,3,3,0,0,0,0,0,0,0,2,0,0,,0,95,96,0,0,0,1,1,1,1
4,5,3,56,3,3,0,0,0,0,0,0,0,4,0,0,,0,24,32,0,0,1,1,1,1,1
1,2,2,19,0,0,0,0,0,0,0,0,0,4,0,0,,0,12,7,0,0,0,1,1,1,1
3,2,3,44,0,0,0,0,0,0,1,0,0,5,0,0,,0,10,4,29,0,0,1,1,1,1
2,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,9,0,0,0,1,1,1,1
2,3,3,26,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,15,0,0,0,1,1,1,1
4,5,7,97,0,0,0,0,1,0,1,0,0,8,0,0,,0,27,63,6,0,0,1,1,1,1
1,2,4,25,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,13,0,0,0,1,1,1,1
3,4,2,39,0,0,0,0,0,0,0,0,0,4,0,0,,0,29,10,0,0,0,1,1,1,1
5,6,5,47,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,34,0,0,0,1,1,1,1
2,3,2,42,0,0,0,0,4,0,0,0,0,6,0,0,,0,15,27,0,0,0,1,1,1,1
2,3,2,114,0,0,0,0,0,0,1,0,0,66,0,0,,0,32,21,60,0,0,1,1,1,1
2,3,5,45,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,22,0,0,0,1,1,1,1
4,5,5,64,0,0,0,0,1,0,0,0,0,0,0,0,,0,18,46,0,0,0,1,1,1,1
1,2,3,11,0,0,0,0,0,0,0,0,0,1,0,0,,0,6,5,0,0,0,1,1,1,1
6,3,3,91,0,0,0,0,0,0,1,1,0,1,0,0,,0,9,13,68,0,0,1,1,1,1
3,4,4,59,0,0,0,0,0,0,0,0,0,0,0,0,,0,25,34,0,0,1,1,1,1,1
2,3,6,83,1,1,0,0,0,0,0,0,0,18,0,1,,0,24,59,0,0,0,1,1,1,1
4,5,2,37,1,1,0,0,0,0,0,0,0,0,0,0,,0,25,12,0,0,0,1,1,1,1
2,3,2,24,0,0,0,0,0,0,0,0,0,3,0,0,,0,15,9,0,0,0,1,1,1,1
3,4,11,128,3,3,0,0,0,0,0,0,0,38,0,0,,0,21,107,0,0,0,1,1,1,1
2,3,4,33,0,0,0,0,0,0,0,0,0,0,0,0,,0,13,20,0,0,0,1,1,1,1
1,2,6,52,0,0,0,0,1,0,0,0,0,17,0,0,,0,11,41,0,0,0,1,1,1,1
2,3,5,43,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,24,0,0,0,1,1,1,1
2,3,2,34,3,3,0,0,0,0,0,0,0,0,0,0,,0,33,1,0,0,1,1,1,1,1
8,9,3,154,5,5,0,0,0,0,0,0,0,38,0,1,,0,139,15,0,0,0,1,1,1,1
3,4,3,36,1,1,0,0,0,0,0,0,0,5,0,0,,0,20,16,0,0,0,1,1,1,1
3,4,4,75,1,1,0,0,0,0,0,0,0,22,0,1,,0,25,50,0,0,0,1,1,1,1
2,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,,0,8,7,0,0,0,1,1,1,1
4,5,9,75,0,0,0,0,0,0,0,0,0,0,0,0,,0,24,51,0,0,0,1,1,1,1
2,3,3,39,0,0,0,0,0,0,0,0,0,1,0,0,,0,15,24,0,0,0,1,1,1,1
1,2,2,47,0,0,0,0,0,0,1,0,0,3,0,0,,0,14,10,22,0,0,1,1,1,1
1,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,1
6,7,4,115,6,6,0,0,2,0,0,0,0,11,0,0,,0,37,78,0,0,0,1,1,1,1
2,3,2,23,0,0,0,0,0,0,0,0,0,0,0,0,,0,12,11,0,0,0,1,1,1,1
2,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,1,0,0,0,1,1,1,1
1,2,11,190,2,2,0,0,2,0,0,0,0,27,0,0,,0,14,176,0,0,0,1,1,1,1
4,5,3,45,0,0,0,0,0,0,0,0,0,21,0,0,,0,15,13,16,0,0,1,1,1,1
3,4,5,64,0,0,0,0,0,0,1,0,0,0,0,0,,0,29,27,7,0,0,1,1,1,1
8,9,12,230,7,7,0,0,1,0,0,1,0,40,0,1,,0,53,177,0,0,0,1,1,1,1
7,8,6,82,1,1,0,0,2,0,2,1,0,11,0,0,,0,39,21,21,0,0,1,1,1,1
6,2,3,73,0,0,0,0,0,0,0,0,0,2,0,0,,0,10,8,54,0,1,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,2,0,0,,0,13,20,0,0,0,1,1,1,1
7,8,4,88,1,0,0,1,1,0,1,0,0,0,0,0,,0,20,53,14,0,0,1,1,1,1
1,2,5,62,0,0,0,0,0,0,0,0,0,21,0,1,,0,18,44,0,0,0,1,1,1,1
2,3,5,36,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,20,0,0,0,1,1,1,1
1,2,4,57,1,1,0,0,0,0,0,0,0,22,0,1,,0,16,41,0,0,0,1,1,1,1
5,5,5,82,1,1,1,0,0,0,1,0,0,0,0,0,,0,12,47,22,0,0,1,1,1,1
3,4,2,27,0,0,0,0,1,0,0,0,0,3,0,0,,0,13,14,0,0,0,1,1,1,1
2,3,2,28,0,0,0,0,0,0,0,0,0,1,0,0,,0,27,1,0,0,0,1,1,1,1
9,10,9,269,2,1,0,0,1,0,2,1,0,92,0,1,,0,23,93,152,0,0,1,1,1,1
2,3,4,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,20,0,0,1,1,1,1,1
1,2,2,24,1,1,0,0,0,0,0,0,0,1,0,0,,0,13,11,0,0,0,1,1,1,1
3,4,4,40,0,0,0,0,0,0,0,0,0,0,0,0,,0,11,29,0,0,0,1,1,1,1
14,3,3,234,0,0,0,0,0,0,3,12,1,74,0,0,,0,17,17,174,0,0,1,1,1,1
4,4,3,84,0,0,0,0,0,0,2,2,0,12,0,0,,0,29,21,33,0,0,1,1,1,1
2,3,4,58,2,2,0,0,0,0,1,0,0,5,0,0,,0,16,26,15,0,0,1,1,1,1
2,3,5,53,1,1,0,0,0,0,0,0,0,1,0,0,,0,15,38,0,0,0,1,1,1,1
1,2,6,46,1,1,0,0,0,0,0,0,0,0,0,0,,0,16,30,0,0,0,1,1,1,1
3,4,4,371,8,4,0,0,5,3,3,2,0,43,0,0,,0,45,34,291,0,0,1,1,1,1
2,3,5,53,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,37,0,0,1,1,1,1,1
2,3,12,142,1,1,0,0,1,0,0,0,0,21,0,1,,0,21,121,0,0,0,1,1,1,1
9,10,4,236,7,7,0,0,0,0,0,0,0,90,0,1,,0,137,99,0,0,0,1,1,1,1
2,3,7,104,1,0,0,0,3,0,1,1,0,1,0,0,,0,22,33,48,0,0,1,1,1,1
1,2,2,28,0,0,0,0,0,0,0,0,0,1,0,0,,0,21,7,0,0,0,1,1,1,1
1,2,6,57,1,1,0,0,0,0,0,0,0,8,0,0,,0,16,41,0,0,0,1,1,1,1
2,3,3,33,0,0,0,0,0,0,0,0,0,1,0,0,,0,13,20,0,0,0,1,1,1,1
3,4,4,57,0,0,0,0,0,0,0,0,0,5,0,0,,0,35,22,0,0,0,1,1,1,1
2,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,11,0,0,0,1,1,1,1
3,4,4,35,0,0,0,0,0,0,0,0,0,0,0,0,,0,14,21,0,0,0,1,1,1,1
1,2,2,30,0,0,0,0,0,0,0,0,0,1,0,0,,0,20,10,0,0,0,1,1,1,1
1,2,3,12,0,0,0,0,0,0,0,0,0,3,0,0,,0,7,5,0,0,0,1,1,1,1
4,5,4,43,0,0,0,0,0,0,0,0,0,16,0,0,,0,13,30,0,0,0,1,1,1,1
3,4,2,32,1,1,0,0,0,0,0,0,0,0,0,0,,0,22,10,0,0,0,1,1,1,1
2,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,15,0,0,0,1,1,1,1
2,3,8,248,1,1,0,0,1,0,3,7,0,10,0,0,,0,7,52,188,0,0,1,1,1,1
3,3,3,121,0,0,0,0,2,0,4,3,0,9,0,0,,0,13,25,82,0,0,1,1,1,1
2,3,3,49,0,0,0,0,0,0,0,0,0,0,0,0,,0,31,18,0,0,0,1,1,1,1
15,16,2,181,1,1,0,0,0,0,0,0,0,90,0,1,,0,180,1,0,0,0,1,1,1,1
8,9,6,165,5,5,0,0,0,0,0,0,0,28,0,0,,0,133,32,0,0,0,1,1,1,1
3,4,3,49,2,2,0,0,0,0,0,0,0,1,0,0,,0,18,31,0,0,0,1,1,1,1
4,3,4,65,0,0,0,0,0,0,1,0,0,12,0,0,,0,13,15,36,0,0,1,1,1,1
5,6,3,93,4,4,0,0,0,0,0,0,0,13,0,0,,0,85,8,0,0,0,1,1,1,1
3,4,11,197,2,2,0,0,0,0,0,0,0,69,0,1,,0,16,181,0,0,0,1,1,1,1
3,4,7,87,1,1,0,0,0,0,0,0,0,0,0,0,,0,29,58,0,0,0,1,1,1,1
3,4,3,53,0,0,0,0,0,0,0,0,0,32,0,1,,0,13,40,0,0,0,1,1,1,1
1,2,1,37,0,0,0,0,0,0,0,0,0,19,0,1,,0,37,38,0,0,0,1,1,1,1
5,6,3,38,0,0,0,0,0,0,0,0,0,0,0,0,,0,17,21,0,0,0,1,1,1,1
1,2,5,54,0,0,0,0,0,0,0,0,0,1,0,0,,0,26,28,0,0,0,1,1,1,1
4,5,3,32,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,13,0,0,0,1,1,1,1
4,5,4,64,0,0,0,0,0,0,0,0,0,5,0,0,,0,37,27,0,0,1,1,1,1,1
2,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,13,0,0,0,1,1,1,1
3,4,1,17,0,0,0,0,0,0,0,0,0,13,0,0,,0,17,18,0,0,0,1,1,1,1
2,3,9,98,2,2,0,0,0,0,0,0,0,0,0,0,,0,14,84,0,0,0,1,1,1,1
2,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,,0,18,28,0,0,0,1,1,1,1
3,4,2,72,2,2,0,0,0,0,0,0,0,9,0,0,,0,35,1,35,0,0,1,1,1,1
3,3,4,65,1,1,1,0,0,0,1,0,0,2,0,0,,0,17,24,23,0,0,1,1,1,1
2,3,2,31,0,0,0,0,0,0,0,0,0,6,0,0,,0,30,1,0,0,1,1,1,1,1
2,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,1,0,0,0,1,1,1,1
1,2,6,37,0,0,0,0,0,0,0,0,0,8,0,0,,0,14,23,0,0,0,1,1,1,1
1,2,7,41,0,0,0,0,0,0,0,0,0,2,0,0,,0,14,27,0,0,1,1,1,1,1
2,3,4,34,0,0,0,0,0,0,0,0,0,0,0,0,,0,16,18,0,0,0,1,1,1,1
1,2,2,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,19,8,0,0,0,1,1,1,1
1,2,5,65,0,0,0,0,0,0,0,0,0,18,0,1,,0,18,47,0,0,0,1,1,1,1
2,3,4,52,0,0,0,0,0,0,0,0,0,18,0,1,,0,13,39,0,0,0,1,1,1,1
1,2,2,28,0,0,0,0,0,0,0,0,0,2,0,0,,0,22,6,0,0,0,1,1,1,1
